name,code,continent
ukraine,HT,"North America"
Lesotho,WS,"Antarctica	  "
Austria,LA,Australia
Gibraltar,LB,Australia
Puerto Rico,SI,Africa
Grenada,TJ,Australia
Sweden,SO,Africa
Chad,LV,"Asia	  "
Guatemala,TG,"Antarctica	  "
"Virgin, British",MA,"Asia	  "
Spain,AQ,"Europe	  "
Russian ,PE,"Antarctica	  "
Reunion,KP,"North America	  "
Uzbekistan,ST,"North America	  "
Cyprus,GE,"South America	  "
Bolivia,JO,"Africa	  "
Netherlands,XA,"Asia	  "
Kuwait,UA,"South America	  "
Cyprus,SM,Australia
Ireland,AZ,"Africa	  "
Croatia,CD,"Europe	  "
Marshall,MY,"Antarctica	  "
Chile,UY,"South America	  "
Luxembourg,RU,"Europe	  "
Cyprus,PS,"South America	  "
Liberia,SE,"North America	  "
Cayman Islands,TD,"Asia	  "
Greenland,CY,"Antarctica	  "
Nepal,NP,"Africa	  "
Uruguay,PL,"Europe	  "
Belgium,EC,"Asia	  "
Mayotte,CV,"Asia	  "
Peru,SJ,"South America	  "
"Tanzania, United",DZ,"Antarctica	  "
Italy,SG,"South 	  "
Kyrgyzstan,KM,"North America	  "
Yemen,MH,"North America	  "
Papua New Guinea,FM,"Asia	  "
Ukraine,FK,"Europe	  "
Senegal,HK,"Antarctica	  "
Christmas Island,EH,"Europe	  "
Sudan,AI,"South America	  "
China,NI,"South America	  "
Tuvalu,UG,"Europe	  "
Isle of Man,MZ,"Europe	  "
Sierra Leone,CF,Australia
American Samoa,VA,"North America	  "
Vanuatu,GA,"South America	  "
Mauritius,GF,"Asia	  "
Norway,AR,"Europe	  "
Guatemala,LY,Australia
Martinique,KY,"Antarctica	  "
Turks ,VN,"South America	  "
South Africa,MT,"Europe	  "
"Korea, Republic of",BS,"Antarctica	  "
Slovenia,BY,"South America	  "
Macao,IO,Australia
Australia,PF,"Europe	  "
Cook Islands,BD,"Europe	  "
Jersey,EG,"South America	  "
Norway,NO,"Asia	  "
"Cote D""Ivoire",QA,"Africa	  "
Uruguay,UR,"Antarctica	  "
Spain,SP,"Antarctica	  "
Slovenia,YE,Australia
Netherlands,MV,"South America	  "
Norway,UZ,Australia
Belarus,GB,"South America	  "
Armenia,BJ,"Asia	  "
Samoa,ZM,"Africa	  "
Kenya,IQ,"Europe	  "
Cook Islands,CI,"Africa	  "
Sweden,SWD,Australia
British,NZ,Australia
Jersey,TK,"Antarctica	  "
RWANDA,SB,"Antarctica	  "
Latvia,TL,"Europe	  "
Canada,WSC,"Antarctica	  "
Guinea,CG,"Antarctica	  "
Togo,PT,"Europe	  "
Bouvet Island,KZ,"Europe	  "
Barbuda,GP,"South America	  "
Falkland ,UFY,"Europe	  "
Libyan ,CVL,"Africa	  "
Timor,MZT,Australia
Costa Rica,AG,"Asia	  "
Hungary,HN,"North America	  "
Brazil,AT,"Asia	  "
Cayman Islands,TC,"Europe	  "
Mongolia,DE,Australia
Guam,HKG,"North America	  "
Vanuatu,AM,"North America	  "
Dominican Republic,PY,Australia
Reunion,HM,"Europe	  "
Venezuela,GAV,"Europe	  "
Tunisia,NtP,"South America	  "
Faroe Islands,PFF,"Asia	  "
"Micronesia",MI,Australia
Netherlands ,FDM,"South America	  "
Benin,BF,"North America	  "
Trinidad ,JM,"Africa	  "
Latvia,PN,"North America	  "