merchantid,coutrycode,merchantname
501,MY,Lucy
663,SG,Cacilie
918,UY,Candy
846,KP,Danika
990,UR,Constance
320,XA,Atlanta
195,UZ,Gloria
611,HN,Glynnis
276,JO,Marleah
146,MY,Vita
798,KY,Larine
315,BJ,Claudina
420,AQ,Angelique
469,SE,Quintina
502,WS,Diena
520,ZM,Lily
443,MY,Ariela
432,FDM,Jemie
159,HM,Gisela
902,GAV,Dagmar
987,PY,Carolina
148,LA,Daryl
281,SB,Viki
127,IO,Alameda
612,QA,Jean
910,WSC,Pierette
267,TD,Petronia
379,TL,Shandie
850,TK,Ardenia
542,CY,Olwen
134,SE,Hettie
921,KZ,Mamie
588,UZ,Sidoney
903,CG,Kenna
270,GE,Marcelline
483,GP,Jany
441,SG,Jinny
238,MH,Claudina
716,ST,Dale
400,LB,Caryl
799,JM,Christy
282,IQ,Gloria
772,TK,Etta
539,TD,Florencia
170,PT,Danny
669,BD,Aeriela
920,PN,Maridel
843,UA,Christal
760,LV,Adelle
714,PFF,Desirae
459,SP,Molli
837,LV,Courtnay
309,AQ,Jere
548,IO,Shirlee
581,QA,Wileen
125,KY,Bertine
144,JM,Frances
631,DE,Eugine
312,UG,Marita
180,MV,Cristabel
655,PT,Briney
515,BS,Charissa
342,GP,Ariela
678,PF,Laurene
896,FK,Kaja
540,FM,Jacquetta
771,LA,Farrah
482,SWD,Gertrud
989,HT,Candi
930,PE,Daryl
3445,UZ,Alie
675,SE,Lila
8530,FM,Gerianna
474,MH,Arlina
3799,IO,Evaleen
490,NO,Sidoney
448,TD,Mellicent
706,KM,Lanna
470,PT,Basia
345,AI,Constance
898,SO,Pearline
950,PE,Drucie
113,VA,Gwenneth
586,RU,Esmeralda
863,TL,Dawn
3250,MV,Etta
551,CD,Kara-Lynn
735,CD,Elka
888,GAV,Lesly
331,VA,Tobe
510,CF,Zaria
517,HT,Elvira
9240,UY,Arlena
964,MH,Di
944,VA,Vonny
498,FDM,Randa
165,JO,Damaris
446,MI,Vevay
629,AQ,Claresta
900,LA,Angelique