productid,productname,"merchantid ",price,status
947,room rent,180,5086,unavailable
939,,315,8132,available
427,,345,2009,unavailable
602,food,540,6052,available
822,room service,918,8752,unavailable
528,room service,964,3021,available
350,,902,8469,available
239,room service,315,7557,available
920,room rent,180,4137,unavailable
791,food,482,5916,available
608,room service,281,7114,available
758,food,134,7513,available
882,,180,3215,available
980,food,771,1499,unavailable
656,,195,5249,unavailable
229,room service,920,3841,unavailable
415,food,331,4686,unavailable
484,,611,5673,available
475,food,655,9417,unavailable
804,,663,7517,available
336,food,490,2169,available
418,food,195,7295,available
468,room service,539,8818,unavailable
516,room service,498,6571,unavailable
843,food,490,7603,unavailable
605,,714,8219,unavailable
657,room service,159,4093,unavailable
964,room rent,920,1769,available
971,,520,2661,unavailable
687,room rent,498,6579,unavailable
803,room service,772,5467,available
708,,771,7398,available
800,room rent,517,7011,available
918,food,320,6708,available
694,,281,8733,unavailable
503,food,420,4331,available
304,room service,345,2440,available
790,,678,3080,unavailable
942,food,678,3751,unavailable
688,room rent,498,4662,unavailable
782,food,631,6486,available
538,room rent,863,2589,available
269,room rent,282,8525,unavailable
403,food,542,6447,unavailable
990,room rent,379,8715,available
743,,510,6344,available
401,room service,144,7384,available
571,room service,515,3670,unavailable
509,room rent,459,9762,available
408,room rent,989,2185,unavailable
443,room service,900,5893,unavailable
637,food,675,7473,unavailable
259,food,678,8020,unavailable
740,food,548,6530,available
955,,170,9515,available
747,,944,1979,unavailable
923,room service,342,9833,available
968,room rent,989,3409,unavailable
575,room service,470,7516,available
314,,706,6844,unavailable
628,room service,581,4247,unavailable
770,food,581,1691,available
506,,320,8986,unavailable
914,room rent,520,9790,unavailable
442,,331,9742,unavailable
934,food,631,4422,available
767,,910,2248,available
498,room service,331,6914,unavailable
812,food,470,7328,unavailable
681,food,990,5604,unavailable
312,,400,2670,unavailable
832,room service,678,2767,unavailable
202,room rent,581,7544,available
937,room service,542,9242,available
718,food,490,8995,available
734,room rent,850,8574,unavailable
278,room service,843,7949,available
835,,146,6457,available
836,room service,846,4457,available
737,,441,2740,unavailable
218,room service,799,7804,unavailable
505,food,320,1638,available
449,food,611,8978,available
329,room service,148,7188,unavailable
342,room service,276,4296,unavailable
771,room rent,772,2275,unavailable
671,room rent,345,3888,unavailable
523,room service,850,4961,unavailable
748,food,542,9390,available
574,food,888,2860,available
951,,159,7529,available
233,food,548,5298,unavailable
678,food,501,4587,available
217,room service,379,1618,unavailable
953,,490,7104,available
352,room service,540,7559,unavailable
795,room service,420,2537,unavailable
520,,238,8472,unavailable
216,room service,469,1537,unavailable
271,,837,1737,available